frame_time,x,y,x_rotation,y_rotation,z_rotation,size
22.566666666666666,321,132,-13.047514915466309,61.50397872924805,33.332008361816406,13776
22.6,322,134,-7.2377848625183105,63.43714141845703,38.767642974853516,14260
22.633333333333333,321,131,-15.492647171020508,56.59452819824219,39.65550231933594,14756
22.666666666666668,321,126,-4.03638219833374,56.438720703125,24.16055679321289,13804
22.7,317,121,-9.108278274536133,64.86373901367188,23.806413650512695,12995
22.766666666666666,316,108,-8.063591003417969,76.00088500976562,36.557640075683594,11934
22.8,308,110,11.197295188903809,74.50151062011719,1.1353646516799927,11115
22.9,297,124,-56.59324645996094,82.44493103027344,57.91056442260742,10881
22.933333333333334,291,132,-9.316964149475098,77.13975524902344,21.12773323059082,12177
23.266666666666666,282,128,-53.24401092529297,87.73099517822266,76.24563598632812,10788
23.333333333333332,281,133,-32.39274978637695,86.44698333740234,58.267147064208984,11284
23.366666666666667,282,135,-25.019054412841797,85.51801300048828,51.514793395996094,11938
23.4,281,135,-23.64297103881836,85.63773345947266,49.91993713378906,11500
23.433333333333334,281,135,-23.766475677490234,85.59721374511719,50.45379638671875,11500
23.466666666666665,281,135,-33.92490005493164,87.11459350585938,60.44131088256836,11592
23.5,280,132,-28.971294403076172,85.70130920410156,56.11418151855469,10320
23.53333333333333,279,131,-28.077457427978516,86.34324645996094,53.875675201416016,9912
23.566666666666666,278,131,-25.9158878326416,86.7091293334961,51.5129280090332,10080
23.6,278,131,-22.26821517944336,86.15866088867188,47.72358322143555,10320
23.633333333333333,277,131,-26.273771286010742,85.98479461669922,51.621341705322266,10701
23.666666666666668,277,130,-31.699548721313477,85.86683654785156,57.10213851928711,10614
23.733333333333334,281,126,-55.869239807128906,82.24250793457031,76.8240966796875,11500
23.766666666666666,283,125,-44.8670768737793,79.19104766845703,65.09927368164062,12065
23.8,283,124,-58.45191955566406,82.933837890625,74.59822082519531,12065
23.833333333333332,289,124,-62.47113037109375,82.65701293945312,74.251953125,14256
23.866666666666667,286,126,-28.674461364746094,81.96084594726562,43.65805435180664,11844
23.9,286,127,10.102034568786621,70.3731689453125,13.727568626403809,12446
23.933333333333334,289,131,27.00214958190918,56.90238571166992,5.7490386962890625,12474
23.966666666666665,295,140,20.204484939575195,43.509700775146484,3.3351693153381348,11880
24.0,300,148,24.86101531982422,25.163944244384766,-0.19428721070289612,12546
24.03333333333333,303,158,28.5782470703125,13.78365421295166,-2.854875326156616,13716
24.066666666666666,305,164,26.842042922973633,5.464690208435059,-0.3001989424228668,14148
24.1,306,163,24.79007911682129,0.19800329208374023,1.2290295362472534,15344
24.133333333333333,309,160,21.528602600097656,-4.879909038543701,3.5561273097991943,13965
24.166666666666668,311,156,19.595626831054688,-7.483633518218994,4.912655353546143,14873
24.2,312,153,17.974124908447266,-7.54461145401001,5.991270065307617,15042
24.233333333333334,313,151,17.90712547302246,-8.395170211791992,6.586032390594482,14688
24.266666666666666,313,151,17.652769088745117,-8.652316093444824,6.224229335784912,14580
24.3,313,152,17.554025650024414,-8.697257041931152,6.030555248260498,14580
24.333333333333332,312,153,18.479982376098633,-8.327874183654785,5.523747444152832,14580
24.366666666666667,309,156,19.277719497680664,-8.707742691040039,5.199087619781494,14552
24.4,308,159,19.642431259155273,-8.613076210021973,4.750985145568848,14904
24.433333333333334,305,160,20.07805061340332,-9.923969268798828,4.364158630371094,15012
24.466666666666665,303,161,18.311017990112305,-9.765789031982422,4.7169599533081055,15042
24.5,303,159,15.456316947937012,-8.66623306274414,3.863311290740967,15792
24.53333333333333,301,159,13.913026809692383,-9.216745376586914,4.2390546798706055,15792
24.566666666666666,300,157,12.631926536560059,-9.191488265991211,3.9044320583343506,16188
24.6,298,154,11.451176643371582,-8.748961448669434,4.447025299072266,16385
24.633333333333333,295,153,11.548108100891113,-9.007503509521484,4.403549671173096,16498
24.666666666666668,292,152,11.736817359924316,-10.442031860351562,4.212526321411133,16498
24.7,291,153,11.371511459350586,-9.740168571472168,4.458741664886475,16644
24.733333333333334,289,154,9.660202980041504,-9.52294921875,4.566710948944092,17135
24.766666666666666,287,154,10.235020637512207,-10.145745277404785,3.8774280548095703,17135
24.8,286,156,10.200411796569824,-10.992685317993164,3.3506929874420166,16790
24.833333333333332,285,158,11.002531051635742,-11.834086418151855,3.3022472858428955,17020
24.866666666666667,285,159,11.938636779785156,-14.214003562927246,3.6383891105651855,17168
24.9,284,158,12.203351974487305,-15.203041076660156,3.4830219745635986,17052
24.933333333333334,283,156,12.916349411010742,-17.971538543701172,4.538012504577637,16445
24.966666666666665,282,157,14.04863452911377,-18.67365837097168,4.5724029541015625,16560
25.0,280,156,15.470181465148926,-17.25665283203125,4.525968074798584,17255
25.03333333333333,278,156,15.60562515258789,-17.710079193115234,4.229796409606934,17612
25.066666666666666,276,155,16.970355987548828,-17.862274169921875,3.747575283050537,17374
25.1,273,154,18.306074142456055,-17.42826271057129,2.670736312866211,17787
25.133333333333333,269,157,19.63767433166504,-17.325634002685547,0.7967292666435242,17666
25.166666666666668,267,157,18.274293899536133,-18.645774841308594,-0.02646377496421337,17160
25.2,265,159,18.637205123901367,-17.25343132019043,-2.5269041061401367,17787
25.233333333333334,264,162,17.55984878540039,-15.697277069091797,-3.5393362045288086,18544
25.266666666666666,263,163,17.19617462158203,-15.909417152404785,-4.255725383758545,18819
25.3,261,164,16.721426010131836,-15.76128101348877,-5.243360996246338,19530
25.333333333333332,260,165,17.01988983154297,-15.140379905700684,-5.372178077697754,18696
25.366666666666667,258,166,16.469675064086914,-15.513874053955078,-6.578685760498047,18696
25.4,256,167,17.46784019470215,-15.870912551879883,-6.602145195007324,18819
25.433333333333334,254,168,18.153453826904297,-15.084575653076172,-7.147370338439941,19431
25.466666666666665,252,168,19.412172317504883,-14.753190994262695,-7.902496337890625,19431
25.5,251,169,18.61345672607422,-13.77531909942627,-7.4908671379089355,19712
25.53333333333333,248,167,19.101551055908203,-13.669047355651855,-8.24004077911377,19737
25.566666666666666,246,167,17.20024871826172,-11.88174057006836,-8.932149887084961,19456
25.6,244,166,17.150920867919922,-10.646782875061035,-9.189351081848145,19431
25.633333333333333,241,166,17.444242477416992,-9.97591495513916,-9.313987731933594,19558
25.666666666666668,239,164,17.301958084106445,-9.059706687927246,-10.048766136169434,19558
25.7,237,161,16.12570571899414,-7.939785957336426,-10.922357559204102,19304
25.733333333333334,236,161,16.193950653076172,-6.694491386413574,-10.49113655090332,19584
25.766666666666666,234,160,15.711602210998535,-5.723151206970215,-10.540576934814453,19456
25.8,233,157,14.462417602539062,-3.356457471847534,-10.721989631652832,19328
25.833333333333332,232,155,13.288020133972168,-2.284515857696533,-10.508932113647461,19456
25.866666666666667,230,153,12.255731582641602,-1.8717195987701416,-10.362332344055176,19304
25.9,228,151,11.47728443145752,-0.10480812191963196,-10.043182373046875,19304
25.933333333333334,226,147,10.101736068725586,-0.32178226113319397,-10.190194129943848,19304
25.966666666666665,225,145,8.24608325958252,1.1581846475601196,-10.275190353393555,19026
26.0,222,143,7.4325151443481445,2.4482574462890625,-10.660795211791992,17424
26.03333333333333,222,142,6.84877347946167,3.0429623126983643,-10.922168731689453,17280
26.066666666666666,221,141,5.766120910644531,3.1208696365356445,-10.841720581054688,17136
26.099999999999998,220,139,6.08052396774292,4.624007701873779,-11.746131896972656,17640
26.133333333333333,218,139,5.615161895751953,4.033301830291748,-12.536713600158691,17374
26.166666666666668,218,138,6.101607322692871,3.8180301189422607,-12.6627836227417,17493
26.2,218,138,5.486283302307129,3.4810543060302734,-12.707859992980957,17374
26.233333333333334,218,137,3.570258140563965,3.231713056564331,-14.195385932922363,16588
26.266666666666666,217,137,3.578359603881836,2.2070460319519043,-14.1803560256958,16100
26.3,218,135,2.7674965858459473,1.9387145042419434,-14.088356971740723,15985
26.333333333333332,219,135,2.2840616703033447,-0.03666992858052254,-14.107635498046875,16008
26.366666666666667,219,133,2.3596184253692627,-2.2666397094726562,-14.684789657592773,15255
26.4,220,133,3.2746894359588623,-3.900688409805298,-14.441457748413086,15504
26.433333333333334,220,133,2.8546688556671143,-5.1573166847229,-15.580982208251953,15368
26.466666666666665,221,133,3.7707536220550537,-5.011706829071045,-16.033222198486328,15255
26.5,223,134,3.88749361038208,-5.671431064605713,-16.70891571044922,15732
26.53333333333333,224,135,3.272176504135132,-7.413687229156494,-18.29288673400879,14824
26.566666666666666,226,136,4.609604358673096,-7.752642631530762,-18.354387283325195,14933
26.599999999999998,226,137,3.795706033706665,-8.7735013961792,-18.765098571777344,14904
26.633333333333333,227,138,4.110273361206055,-8.267559051513672,-18.222610473632812,14552
26.666666666666668,229,138,3.834320306777954,-8.67531967163086,-17.55876922607422,14659
26.7,232,139,4.149343967437744,-8.295970916748047,-16.549972534179688,15042
26.733333333333334,235,139,3.778289318084717,-8.26177978515625,-16.325952529907227,15792
26.766666666666666,236,140,3.5847153663635254,-8.94813346862793,-15.03805923461914,15042
26.8,238,141,3.2664077281951904,-8.552425384521484,-15.117499351501465,15792
26.833333333333332,240,140,3.7197909355163574,-8.695292472839355,-13.98025894165039,16302
26.866666666666667,241,140,4.348004341125488,-9.694783210754395,-13.006237983703613,16159
26.9,242,140,5.273098945617676,-9.797968864440918,-12.028068542480469,16159
26.933333333333334,244,140,4.736091613769531,-8.197880744934082,-11.129751205444336,16272
26.966666666666665,246,141,5.341963768005371,-7.421818256378174,-9.711970329284668,16790
27.0,248,143,5.59568977355957,-5.929264545440674,-8.816899299621582,17168
27.03333333333333,249,143,5.994510173797607,-3.9952855110168457,-8.38089656829834,17969
27.066666666666666,251,143,7.089662075042725,-3.9345037937164307,-7.457521915435791,18360
27.099999999999998,252,144,8.000783920288086,-5.323173999786377,-6.566512584686279,18360
27.133333333333333,253,144,8.48885440826416,-3.5043838024139404,-5.844846248626709,18600
27.166666666666668,252,145,8.843268394470215,-3.893280506134033,-5.313294410705566,18755
27.2,253,146,8.32800579071045,-3.121424913406372,-5.24403190612793,19154
27.233333333333334,253,146,8.541077613830566,-4.858409404754639,-4.79864501953125,19434
27.266666666666666,256,147,9.402897834777832,-4.563264846801758,-4.495294094085693,20034
27.3,256,148,9.754148483276367,-6.234935283660889,-4.286496639251709,19908
27.333333333333332,256,148,12.123810768127441,-6.710524082183838,-3.8059492111206055,20193
27.366666666666667,256,149,12.47842025756836,-7.563452243804932,-3.8025858402252197,20193
27.4,256,149,12.766286849975586,-7.8158063888549805,-3.2199323177337646,20352
27.433333333333334,256,150,13.541778564453125,-8.048707962036133,-3.2578322887420654,20352
27.466666666666665,255,151,13.163968086242676,-8.807453155517578,-3.1641578674316406,20480
27.5,254,152,13.512563705444336,-8.55198860168457,-3.5508086681365967,20640
27.53333333333333,253,155,12.710700988769531,-9.4595947265625,-4.483750343322754,21580
27.566666666666666,253,157,13.950244903564453,-10.64585018157959,-4.2353434562683105,22950
27.599999999999998,253,160,15.232379913330078,-12.203581809997559,-4.610475063323975,22512
27.633333333333333,252,161,14.816533088684082,-14.162212371826172,-4.969786643981934,22477
27.666666666666668,253,162,15.864712715148926,-14.643559455871582,-5.126725673675537,22646
27.7,252,163,15.863548278808594,-14.684188842773438,-5.652952671051025,22914
27.733333333333334,250,165,15.59239673614502,-15.629316329956055,-5.626454830169678,23355
27.766666666666666,250,167,16.117769241333008,-16.244033813476562,-5.760738372802734,23664
27.8,249,169,16.633190155029297,-16.69315528869629,-5.78187894821167,24640
27.833333333333332,250,170,16.04376220703125,-16.791818618774414,-6.831859588623047,23701
27.866666666666667,250,172,15.559708595275879,-17.536760330200195,-6.683538913726807,24500
27.9,250,172,16.33595085144043,-18.434602737426758,-6.955112934112549,24850
27.933333333333334,250,174,17.90716552734375,-19.32169532775879,-6.801784515380859,24534
27.966666666666665,252,176,17.260873794555664,-19.504745483398438,-7.332738876342773,24393
28.0,254,179,18.338136672973633,-20.56951332092285,-6.933180332183838,24424
28.03333333333333,255,181,18.71436882019043,-21.033390045166016,-6.679258346557617,24080
28.066666666666666,255,182,19.30679702758789,-22.2751407623291,-5.439337253570557,24534
28.099999999999998,257,184,19.230606079101562,-22.84292221069336,-4.727179050445557,24850
28.133333333333333,257,185,19.604145050048828,-23.677412033081055,-4.476466655731201,25311
28.166666666666668,259,186,20.751127243041992,-23.867084503173828,-3.711085081100464,25454
28.2,260,185,21.10565757751465,-24.696186065673828,-2.994483709335327,25883
28.233333333333334,261,184,22.007631301879883,-26.187421798706055,-1.3916560411453247,26312
28.266666666666666,263,181,22.329906463623047,-26.69943618774414,-1.0436441898345947,25883
28.3,265,178,20.08456802368164,-26.381961822509766,-0.8672083616256714,25454
28.333333333333332,266,176,19.638633728027344,-25.971755981445312,-0.24674129486083984,25168
28.366666666666667,266,176,19.61351203918457,-25.881580352783203,0.19149033725261688,25632
28.4,267,175,19.78264617919922,-25.893802642822266,0.33187493681907654,25488
28.433333333333334,267,175,19.754932403564453,-26.064781188964844,0.8888993859291077,26313
28.466666666666665,268,175,22.167612075805664,-26.36971092224121,0.9168356657028198,24393
28.5,269,179,21.79789924621582,-28.089599609375,1.4100335836410522,24534
28.53333333333333,270,180,22.414457321166992,-28.089923858642578,1.4384223222732544,24534
28.566666666666666,272,182,23.552898406982422,-29.617061614990234,2.7038726806640625,25200
28.599999999999998,273,183,23.948863983154297,-29.621204376220703,3.1650640964508057,25488
28.633333333333333,274,183,24.9829044342041,-30.211332321166992,3.988375663757324,25200
28.666666666666668,275,184,23.989336013793945,-30.149682998657227,3.9838621616363525,25702
28.7,275,181,24.244564056396484,-30.6177978515625,4.517460346221924,24252
28.733333333333334,276,179,23.773481369018555,-30.697223663330078,5.186277866363525,24393
28.766666666666666,277,179,22.77937126159668,-31.290502548217773,5.187526702880859,23564
28.8,279,176,23.047611236572266,-30.719820022583008,5.854313373565674,24912
28.833333333333332,281,174,22.426406860351562,-30.701297760009766,5.9964470863342285,24453
28.866666666666667,283,173,21.18569564819336,-30.247760772705078,6.98682165145874,25872
28.9,284,174,22.009017944335938,-29.463972091674805,7.38215446472168,26196
28.933333333333334,284,174,21.171104431152344,-29.686616897583008,7.539477825164795,26671
28.966666666666665,285,174,21.506553649902344,-30.074148178100586,8.475831031799316,26492
29.0,285,173,21.279903411865234,-29.1717472076416,8.82319164276123,26313
29.03333333333333,286,170,20.66268539428711,-29.284223556518555,9.347785949707031,23829
29.066666666666666,287,169,20.23920249938965,-28.871253967285156,9.424019813537598,23829
29.099999999999998,288,168,19.97397804260254,-26.219512939453125,9.954219818115234,24140
29.133333333333333,288,166,18.761680603027344,-24.224300384521484,10.167954444885254,24424
29.166666666666668,289,164,18.74453353881836,-23.356666564941406,11.312238693237305,23800
29.2,289,163,17.802452087402344,-22.532629013061523,10.758456230163574,22984
29.233333333333334,289,162,17.274925231933594,-21.209632873535156,10.808419227600098,22815
29.266666666666666,289,161,17.256336212158203,-19.565776824951172,10.714864730834961,22545
29.3,289,161,15.403046607971191,-17.073984146118164,10.542336463928223,22545
29.333333333333332,289,161,14.932618141174316,-15.254118919372559,10.51012134552002,22078
29.366666666666667,288,160,14.675591468811035,-12.38503360748291,10.715850830078125,21812
29.4,289,157,14.832693099975586,-10.570564270019531,11.200590133666992,21842
29.433333333333334,289,155,15.70959758758545,-8.514439582824707,11.32298755645752,21708
29.466666666666665,290,154,15.529866218566895,-7.459218502044678,11.991567611694336,21708
29.5,290,151,15.820104598999023,-5.288172721862793,11.680608749389648,20410
29.53333333333333,290,150,15.741415977478027,-5.460119247436523,12.210282325744629,20096
29.566666666666666,290,148,15.040557861328125,-4.794957637786865,12.472454071044922,19840
29.599999999999998,291,148,14.297652244567871,-4.2732834815979,12.659850120544434,19968
29.633333333333333,291,146,13.917553901672363,-2.9327712059020996,12.551722526550293,19968
29.666666666666668,290,146,12.570961952209473,-2.231658935546875,12.463013648986816,19812
29.7,290,144,11.960470199584961,-1.2730597257614136,13.416301727294922,19404
29.733333333333334,289,143,10.505570411682129,-0.6949834823608398,13.57222843170166,18204
29.766666666666666,289,142,10.342995643615723,0.9619472026824951,13.029603004455566,17812
29.8,288,141,10.475748062133789,1.8858745098114014,12.403325080871582,17812
29.833333333333332,287,139,11.122369766235352,1.9372953176498413,12.193970680236816,17400
29.866666666666667,286,138,10.425376892089844,4.142179489135742,12.533862113952637,17400
29.9,284,138,10.905200958251953,3.842332124710083,11.479150772094727,17255
29.933333333333334,283,138,9.357969284057617,3.4066152572631836,10.284876823425293,17255
29.966666666666665,282,138,8.558611869812012,2.1708126068115234,10.078660011291504,16588
30.0,280,138,8.87214469909668,0.5367105603218079,8.4674711227417,17612
30.03333333333333,277,138,10.685670852661133,-0.6847277879714966,7.1437201499938965,17640
30.066666666666666,273,139,9.619213104248047,-1.035659909248352,6.06221342086792,17493
30.099999999999998,272,140,9.243029594421387,-2.7992913722991943,5.055018424987793,17640
30.133333333333333,270,140,9.841121673583984,-3.6606030464172363,4.329082012176514,17255
30.166666666666668,268,142,9.68682861328125,-3.5085694789886475,2.6780362129211426,17374
30.2,264,144,10.829423904418945,-3.203555107116699,0.5413879752159119,18300
30.233333333333334,262,147,11.84323501586914,-3.846287727355957,-0.6925621628761292,18544
30.266666666666666,258,149,12.863037109375,-3.720191478729248,-1.957113265991211,18029
30.3,256,152,14.071255683898926,-3.391700029373169,-3.0480096340179443,18271
30.333333333333332,254,152,14.435484886169434,-3.3026175498962402,-4.496367931365967,18178
30.366666666666667,252,154,14.256705284118652,-3.6551806926727295,-5.756687164306641,18204
30.4,250,156,15.872201919555664,-3.0002634525299072,-7.1807074546813965,18204
30.433333333333334,249,157,16.581676483154297,-2.4413933753967285,-8.238749504089355,18522
30.466666666666665,248,159,17.20113182067871,-2.4831042289733887,-9.053470611572266,18669
30.5,248,164,20.2548770904541,-3.3663527965545654,-9.046732902526855,19456
30.53333333333333,247,168,23.72435760498047,-3.022451877593994,-9.625142097473145,21280
30.566666666666666,245,171,23.136646270751953,-3.7356579303741455,-10.832151412963867,19995
30.599999999999998,244,174,25.50828742980957,-4.14473295211792,-10.67353343963623,19840
30.633333333333333,244,176,24.965835571289062,-3.7799313068389893,-11.209319114685059,21280
30.666666666666668,244,176,24.856815338134766,-3.8231022357940674,-11.223345756530762,21280
30.7,244,175,24.821184158325195,-3.9274051189422607,-10.824108123779297,21574
30.733333333333334,243,174,25.222742080688477,-4.912621021270752,-10.405081748962402,21735
30.766666666666666,243,174,24.197490692138672,-4.995512008666992,-10.140105247497559,21014
30.8,244,173,24.072498321533203,-5.190307140350342,-10.089245796203613,21014
30.833333333333332,245,173,23.463485717773438,-5.603198051452637,-9.713271141052246,21172
30.866666666666667,245,174,25.21615219116211,-6.826442241668701,-8.717910766601562,22304
30.9,245,176,24.044832229614258,-6.177066802978516,-8.643319129943848,22140
30.933333333333334,246,177,27.181936264038086,-6.7645263671875,-8.04029655456543,21679
30.966666666666665,248,178,26.585424423217773,-7.265009880065918,-7.236724376678467,21870
31.0,250,177,26.33057403564453,-8.492048263549805,-5.066114902496338,21280
31.03333333333333,253,176,21.871681213378906,-7.852332592010498,-5.0973591804504395,21440
31.066666666666666,254,176,22.3809814453125,-8.927316665649414,-3.580695867538452,21870
31.099999999999998,256,175,22.63578224182129,-8.794513702392578,-1.66306734085083,22742
31.133333333333333,258,175,22.049060821533203,-9.294760704040527,1.1715173721313477,22576
31.166666666666668,261,175,22.28452491760254,-8.83520221710205,2.1329495906829834,22984
31.2,262,175,22.417617797851562,-7.9277472496032715,3.5108470916748047,23290
31.233333333333334,264,174,22.164731979370117,-7.848498821258545,4.890353202819824,24220
31.266666666666666,265,174,21.547679901123047,-7.099169731140137,5.714500427246094,24360
31.3,266,174,20.765573501586914,-5.852768421173096,6.321225166320801,24816
31.333333333333332,268,174,20.47673225402832,-5.611743927001953,6.892507076263428,25134
31.366666666666667,268,175,20.509992599487305,-5.649596691131592,7.550380229949951,24816
31.4,270,176,20.542940139770508,-5.926380157470703,8.413671493530273,24816
31.433333333333334,271,177,19.00406837463379,-5.7460246086120605,9.384032249450684,24992
31.466666666666665,272,176,19.341548919677734,-5.462341785430908,10.282927513122559,24850
31.5,272,176,19.38043975830078,-6.01414155960083,11.2867431640625,24393
31.53333333333333,272,175,18.828866958618164,-5.48029088973999,12.254960060119629,24111
31.566666666666666,273,176,19.382905960083008,-5.342220783233643,12.54667854309082,23970
31.599999999999998,273,176,19.154905319213867,-5.493915557861328,13.169557571411133,23970
31.633333333333333,273,175,18.913612365722656,-5.514382362365723,13.44873046875,23970
31.666666666666668,273,174,17.775009155273438,-5.79792594909668,13.940032005310059,24111
31.7,274,173,17.096826553344727,-6.217776775360107,13.863680839538574,23856
31.733333333333334,274,171,17.194232940673828,-5.823706150054932,13.996270179748535,24192
31.766666666666666,274,170,16.640949249267578,-5.670065879821777,14.193501472473145,24192
31.8,273,168,14.788267135620117,-6.027093887329102,14.265677452087402,23881
31.833333333333332,273,167,15.086294174194336,-6.790915489196777,14.54037857055664,24024
31.866666666666667,273,167,14.542725563049316,-7.491000652313232,14.769017219543457,23970
31.9,273,165,15.305686950683594,-8.00934886932373,14.087156295776367,24111
31.933333333333334,273,166,16.177827835083008,-8.295918464660645,13.356620788574219,24424
31.966666666666665,272,167,16.408769607543945,-8.550498962402344,12.440007209777832,24080
32.0,271,167,16.235443115234375,-9.889920234680176,10.623682975769043,23290
32.03333333333333,272,166,17.035160064697266,-10.483291625976562,8.716134071350098,22848
32.06666666666666,271,166,16.068819046020508,-11.04481029510498,6.944148063659668,22680
32.1,271,165,16.424217224121094,-11.233941078186035,5.628291606903076,22378
32.13333333333333,271,164,16.429357528686523,-11.916259765625,4.602093696594238,22378
32.166666666666664,270,165,15.59560775756836,-11.942869186401367,3.7035069465637207,22078
32.2,270,165,16.005264282226562,-12.251487731933594,2.8249449729919434,22244
32.233333333333334,269,165,16.383323669433594,-11.567544937133789,1.8236908912658691,22378
32.266666666666666,268,168,14.716733932495117,-12.178025245666504,0.8857819437980652,22610
32.3,267,169,14.683846473693848,-11.879069328308105,0.20842820405960083,22780
32.333333333333336,266,170,14.565523147583008,-10.712881088256836,-1.1368565559387207,23528
32.36666666666667,265,171,15.442618370056152,-11.469565391540527,-1.498795986175537,23220
32.4,265,171,15.677884101867676,-11.70613956451416,-1.89455246925354,22950
32.43333333333333,265,171,16.147499084472656,-12.058439254760742,-2.371936082839966,23085
32.46666666666667,266,172,16.253446578979492,-12.073920249938965,-2.277521848678589,23120
32.5,267,172,16.013837814331055,-12.261616706848145,-2.0082740783691406,23120
32.53333333333333,269,172,15.865995407104492,-12.049590110778809,-1.67768394947052,23256
32.56666666666666,270,172,14.857826232910156,-11.501473426818848,-1.3810555934906006,23564
32.6,272,171,13.213201522827148,-11.277467727661133,-0.8915295004844666,23120
32.63333333333333,273,169,13.324451446533203,-11.824487686157227,0.012875691056251526,22848
32.666666666666664,274,168,12.771828651428223,-10.885026931762695,0.6423190236091614,22410
32.7,274,167,14.203207969665527,-11.424798011779785,1.7076631784439087,22275
32.733333333333334,275,167,13.476065635681152,-11.851866722106934,2.5525591373443604,22140
32.766666666666666,276,166,13.970832824707031,-12.336504936218262,3.4964842796325684,22440
32.8,277,167,13.910593032836914,-13.2457275390625,4.172348976135254,22576
32.833333333333336,278,166,15.532975196838379,-12.109745025634766,4.674662113189697,22576
32.86666666666667,279,167,16.070844650268555,-13.0918550491333,4.79610013961792,22879
32.9,280,168,15.759593963623047,-13.512948989868164,5.329836845397949,22712
32.93333333333333,279,169,16.216167449951172,-14.233193397521973,6.069708824157715,23427
32.96666666666667,280,172,17.32054328918457,-14.451289176940918,6.519537448883057,24780
33.0,280,173,19.108442306518555,-15.164918899536133,7.720826625823975,24534
33.03333333333333,280,176,19.39984893798828,-14.31322956085205,9.335335731506348,24640
33.06666666666666,280,180,18.880084991455078,-13.054682731628418,11.484875679016113,25480
33.1,280,181,18.887847900390625,-10.30132007598877,13.170458793640137,26128
33.13333333333333,279,180,17.6306095123291,-8.44499397277832,13.903294563293457,26169
33.166666666666664,279,178,18.14859962463379,-6.140383720397949,14.81152629852295,25134
33.2,277,178,18.238136291503906,-4.88478946685791,15.263215065002441,25418
33.233333333333334,275,177,17.54892921447754,-3.671128988265991,15.41198444366455,24640
33.266666666666666,274,177,16.793262481689453,-2.482227325439453,15.176949501037598,25276
33.3,270,176,14.65261173248291,-1.1458009481430054,14.285262107849121,25025